St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0 1354 1494 2134]
40,50,20,Mode,40,[   0 1354 1494 2134]
40,50,20,Median,40,[   0 1161 1354 1494 2134]
40,50,20,Mode,40,[   0 1161 1354 1494 2134]
40,50,20,Median,40,[   0 1161 1287 1354 1494 2134]
40,50,20,Mode,40,[   0 1161 1287 1354 1494 2134]
40,50,20,Median,40,[   0 1161 1287 1354 1421 1494 2134]
40,50,20,Mode,40,[   0 1161 1287 1354 1421 1494 2134]
40,50,20,Median,40,[   0 1161 1287 1354 1421 1494 2134]
40,50,20,Mode,40,[   0 1161 1287 1354 1421 1494 2134]
40,50,20,Median,40,[   0 1161 1287 1354 1421 1494 2134]
40,50,20,Mode,40,[   0 1161 1287 1354 1421 1494 2134]
40,50,20,Median,40,[   0 1161 1287 1354 1421 1494 2134]
40,50,20,Mode,40,[   0 1161 1287 1354 1421 1494 2134]
40,50,20,Median,40,[   0 1161 1287 1354 1421 1494 2134]
40,50,20,Mode,40,[   0 1161 1287 1354 1421 1494 2134]
40,50,20,Median,40,[   0 1161 1287 1354 1421 1494 2134]
40,50,20,Mode,40,[   0 1161 1287 1354 1421 1494 2134]
