St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0 1212 1562]
40,50,20,Mode,40,[   0   98 1321 1562]
40,50,20,Median,40,[   0   98  702 1254 1562]
40,50,20,Mode,40,[   0   98 1321 1562]
40,50,20,Median,40,[   0   98  386 1254 1562]
40,50,20,Mode,40,[   0   98  386 1321 1562]
40,50,20,Median,40,[   0   98  386 1073 1562]
40,50,20,Mode,40,[   0   98  386  750 1073 1321 1562]
40,50,20,Median,40,[   0   98  386 1073 1243 1321 1562]
40,50,20,Mode,40,[   0   98  386  750 1073 1254 1321 1562]
40,50,20,Median,40,[   0   98  386  523 1073 1243 1321 1562]
40,50,20,Mode,40,[   0   98  386  523 1073 1254 1321 1562]
40,50,20,Median,40,[   0   98  386  523 1073 1254 1321 1562]
40,50,20,Mode,40,[   0   98  386  523 1073 1254 1321 1562]
40,50,20,Median,40,[   0   98  153  644  750 1073 1254 1321 1562]
40,50,20,Mode,40,[   0   98  153  386  523 1073 1254 1321 1562]
40,50,20,Median,40,[   0   98  153  386  523  650  750 1073 1254 1321 1562]
40,50,20,Mode,40,[   0   98  153  386  523  650  750 1073 1254 1321 1562]
