St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  414 1562]
40,50,20,Mode,40,[   0  414 1515 1562]
40,50,20,Median,40,[   0  414 1485 1562]
40,50,20,Mode,40,[   0  414 1041 1515 1562]
40,50,20,Median,40,[   0   64  414 1485 1562]
40,50,20,Mode,40,[   0   64  414 1041 1515 1562]
40,50,20,Median,40,[   0   64  414 1047 1198 1485 1562]
40,50,20,Mode,40,[   0   64  414 1257 1515 1562]
40,50,20,Median,40,[   0   64  414 1257 1485 1562]
40,50,20,Mode,40,[   0   64  414 1257 1515 1562]
40,50,20,Median,40,[   0   64  168  414 1047 1198 1485 1562]
40,50,20,Mode,40,[   0   64  168  414 1257 1515 1562]
40,50,20,Median,40,[   0   64  414 1042 1107 1257 1488 1562]
40,50,20,Mode,40,[   0   64  414 1041 1107 1257 1515 1562]
40,50,20,Median,40,[   0   64  164  261  414 1042 1111 1257 1488 1562]
40,50,20,Mode,40,[   0   64  168  261  414 1041 1107 1257 1515 1562]
40,50,20,Median,40,[   0   64  164  261  414  464 1042 1107 1257 1488 1562]
40,50,20,Mode,40,[   0   64  168  261  414  464 1041 1107 1257 1515 1562]
