,N_clusters,K_neighb,Len_min,St_edges,Silh,Cal-Har,Dav-Bold
0,2,20,0,[   0  237  282 1046],0.15597772864130413,165.43857887802145,1.978198769211104
1,2,20,20,[   0  237  282 1046],0.15597772864130413,165.43857887802145,1.978198769211104
2,2,20,40,[   0  237  282 1046],0.15597772864130413,165.43857887802145,1.978198769211104
3,2,20,60,[   0  237 1046],0.15597772864130413,165.43857887802145,1.978198769211104
4,2,21,0,[   0   95  282 1046],0.16242344309206247,158.31256578511952,1.5989285685194692
5,2,21,20,[   0   95  282 1046],0.16242344309206247,158.31256578511952,1.5989285685194692
6,2,21,40,[   0   95  282 1046],0.16242344309206247,158.31256578511952,1.5989285685194692
7,2,21,60,[   0   95  282 1046],0.16242344309206247,158.31256578511952,1.5989285685194692
8,2,22,0,[   0  124  168 1046],0.17200533031002577,144.89785200762057,1.6338058724980422
9,2,22,20,[   0  124  168 1046],0.17200533031002577,144.89785200762057,1.6338058724980422
10,2,22,40,[   0  124  168 1046],0.17200533031002577,144.89785200762057,1.6338058724980422
11,2,22,60,[   0  168 1046],0.17200533031002577,144.89785200762057,1.6338058724980422
12,2,23,0,[   0  124  168 1046],0.17200533031002577,144.89785200762057,1.6338058724980422
13,2,23,20,[   0  124  168 1046],0.17200533031002577,144.89785200762057,1.6338058724980422
14,2,23,40,[   0  124  168 1046],0.17200533031002577,144.89785200762057,1.6338058724980422
15,2,23,60,[   0  168 1046],0.17200533031002577,144.89785200762057,1.6338058724980422
16,2,24,0,[   0  124  232 1046],0.16112486014927277,146.56079437586925,1.716726354121572
17,2,24,20,[   0  124  232 1046],0.16112486014927277,146.56079437586925,1.716726354121572
18,2,24,40,[   0  124  232 1046],0.16112486014927277,146.56079437586925,1.716726354121572
19,2,24,60,[   0  124  232 1046],0.16112486014927277,146.56079437586925,1.716726354121572
20,2,25,0,[   0  237  283 1046],0.1539427573903607,163.93525753746238,1.9984351424629538
21,2,25,20,[   0  237  283 1046],0.1539427573903607,163.93525753746238,1.9984351424629538
22,2,25,40,[   0  237  283 1046],0.1539427573903607,163.93525753746238,1.9984351424629538
23,2,25,60,[   0  237 1046],0.1539427573903607,163.93525753746238,1.9984351424629538
24,2,26,0,[   0  237  283 1046],0.1539427573903607,163.93525753746238,1.9984351424629538
25,2,26,20,[   0  237  283 1046],0.1539427573903607,163.93525753746238,1.9984351424629538
26,2,26,40,[   0  237  283 1046],0.1539427573903607,163.93525753746238,1.9984351424629538
27,2,26,60,[   0  237 1046],0.1539427573903607,163.93525753746238,1.9984351424629538
28,2,27,0,[   0  237  282 1046],0.15597772864130413,165.43857887802145,1.978198769211104
29,2,27,20,[   0  237  282 1046],0.15597772864130413,165.43857887802145,1.978198769211104
30,2,27,40,[   0  237  282 1046],0.15597772864130413,165.43857887802145,1.978198769211104
31,2,27,60,[   0  237 1046],0.15597772864130413,165.43857887802145,1.978198769211104
32,2,28,0,[   0  104  168 1046],0.17297732653777206,144.6339744256616,1.6228028815321336
33,2,28,20,[   0  104  168 1046],0.17297732653777206,144.6339744256616,1.6228028815321336
34,2,28,40,[   0  104  168 1046],0.17297732653777206,144.6339744256616,1.6228028815321336
35,2,28,60,[   0  104  168 1046],0.17297732653777206,144.6339744256616,1.6228028815321336
36,2,29,0,[   0  104  168 1046],0.17297732653777206,144.6339744256616,1.6228028815321336
37,2,29,20,[   0  104  168 1046],0.17297732653777206,144.6339744256616,1.6228028815321336
38,2,29,40,[   0  104  168 1046],0.17297732653777206,144.6339744256616,1.6228028815321336
39,2,29,60,[   0  104  168 1046],0.17297732653777206,144.6339744256616,1.6228028815321336
40,2,30,0,[   0   92  282 1046],0.15740548027861773,151.98591188945784,1.5800109458057756
41,2,30,20,[   0   92  282 1046],0.15740548027861773,151.98591188945784,1.5800109458057756
42,2,30,40,[   0   92  282 1046],0.15740548027861773,151.98591188945784,1.5800109458057756
43,2,30,60,[   0   92  282 1046],0.15740548027861773,151.98591188945784,1.5800109458057756
44,2,31,0,[   0   92  282 1046],0.15740548027861773,151.98591188945784,1.5800109458057756
45,2,31,20,[   0   92  282 1046],0.15740548027861773,151.98591188945784,1.5800109458057756
46,2,31,40,[   0   92  282 1046],0.15740548027861773,151.98591188945784,1.5800109458057756
47,2,31,60,[   0   92  282 1046],0.15740548027861773,151.98591188945784,1.5800109458057756
48,2,32,0,[   0   92  282 1046],0.15740548027861773,151.98591188945784,1.5800109458057756
49,2,32,20,[   0   92  282 1046],0.15740548027861773,151.98591188945784,1.5800109458057756
50,2,32,40,[   0   92  282 1046],0.15740548027861773,151.98591188945784,1.5800109458057756
51,2,32,60,[   0   92  282 1046],0.15740548027861773,151.98591188945784,1.5800109458057756
52,2,33,0,[   0   92  282 1046],0.15740548027861773,151.98591188945784,1.5800109458057756
53,2,33,20,[   0   92  282 1046],0.15740548027861773,151.98591188945784,1.5800109458057756
54,2,33,40,[   0   92  282 1046],0.15740548027861773,151.98591188945784,1.5800109458057756
55,2,33,60,[   0   92  282 1046],0.15740548027861773,151.98591188945784,1.5800109458057756
56,2,34,0,[   0   92  282 1046],0.1677402888766961,156.31569374457445,1.713007267861395
57,2,34,20,[   0   92  282 1046],0.1677402888766961,156.31569374457445,1.713007267861395
