St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0 1166 1562]
40,50,20,Mode,40,[   0  235 1166 1562]
40,50,20,Median,40,[   0  818 1264 1562]
40,50,20,Mode,40,[   0  235 1166 1562]
40,50,20,Median,40,[   0  761 1084 1325 1562]
40,50,20,Mode,40,[   0  235 1166 1210 1562]
40,50,20,Median,40,[   0  235  439  761 1084 1325 1562]
40,50,20,Mode,40,[   0  235  439  761 1166 1210 1562]
40,50,20,Median,40,[   0  235  439  761 1021 1166 1325 1562]
40,50,20,Mode,40,[   0  235  439  761 1009 1166 1325 1562]
40,50,20,Median,40,[   0  235  439  761 1021 1166 1325 1562]
40,50,20,Mode,40,[   0  235  439  761 1009 1166 1325 1562]
40,50,20,Median,40,[   0  235  439  761 1021 1285 1366 1562]
40,50,20,Mode,40,[   0  235  439  761 1009 1166 1364 1562]
40,50,20,Median,40,[   0  235  439  851 1009 1285 1366 1562]
40,50,20,Mode,40,[   0  235  439  851 1009 1166 1364 1562]
40,50,20,Median,40,[   0  235  439  851 1009 1279 1366 1562]
40,50,20,Mode,40,[   0  235  439  851 1009 1210 1364 1562]
