St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0   50 1267 1562]
40,50,20,Mode,40,[   0   50 1228 1562]
40,50,20,Median,40,[   0   50  379 1267 1562]
40,50,20,Mode,40,[   0   50  379 1228 1562]
40,50,20,Median,40,[   0   50  360 1267 1562]
40,50,20,Mode,40,[   0   50  379 1228 1562]
40,50,20,Median,40,[   0   50  253  379 1267 1562]
40,50,20,Mode,40,[   0   50  253  379 1228 1562]
40,50,20,Median,40,[   0   50  253  379 1267 1562]
40,50,20,Mode,40,[   0   50  253  379 1228 1562]
40,50,20,Median,40,[   0   50  253  379 1267 1562]
40,50,20,Mode,40,[   0   50  253  379 1228 1562]
40,50,20,Median,40,[   0   50  253  379 1267 1562]
40,50,20,Mode,40,[   0   50  253  379 1267 1562]
40,50,20,Median,40,[   0   50  253  379 1267 1562]
40,50,20,Mode,40,[   0   50  253  379 1267 1562]
40,50,20,Median,40,[   0   50  253  379 1267 1562]
40,50,20,Mode,40,[   0   50  253  379 1267 1562]
