St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  355  804 1046]
40,50,20,Mode,40,[   0  398  583 1046]
40,50,20,Median,40,[   0  190  846 1046]
40,50,20,Mode,40,[   0  583  804 1046]
40,50,20,Median,40,[   0  190  398  583  846 1046]
40,50,20,Mode,40,[   0  583  804 1046]
40,50,20,Median,40,[   0  190  398  583  804  957 1046]
40,50,20,Mode,40,[   0  583  804  957 1046]
40,50,20,Median,40,[   0  190  280  583  804  957 1046]
40,50,20,Mode,40,[   0  190  280  583  804  957 1046]
40,50,20,Median,40,[   0  107  190  280  583  804  957 1046]
40,50,20,Mode,40,[   0  107  190  280  583  804  957 1046]
40,50,20,Median,40,[   0  190  280  398  452  583  804  957 1046]
40,50,20,Mode,40,[   0  190  280  398  452  583  804  957 1046]
40,50,20,Median,40,[   0  190  280  398  452  583  804  846  957 1046]
40,50,20,Mode,40,[   0  190  280  398  452  583  804  846  957 1046]
40,50,20,Median,40,[   0  190  280  355  398  452  583  804  846  957 1046]
40,50,20,Mode,40,[   0  190  280  355  398  452  583  804  846  957 1046]
