St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  422 1744 2134]
40,50,20,Mode,40,[   0  422 2134]
40,50,20,Median,40,[   0  276 1744 2134]
40,50,20,Mode,40,[   0  579 2134]
40,50,20,Median,40,[   0  274  486  900 1744 2134]
40,50,20,Mode,40,[   0  114  422  856 1606 2134]
40,50,20,Median,40,[   0  114  320  579  900 1744 2134]
40,50,20,Mode,40,[   0  114  579 1606 2134]
40,50,20,Median,40,[   0  114  320  579 1606 1750 2134]
40,50,20,Mode,40,[   0  114  579 1606 1750 2134]
40,50,20,Median,40,[   0  114  276  422  579 1606 1750 2134]
40,50,20,Mode,40,[   0  114  276  422  579 1606 1750 2134]
40,50,20,Median,40,[   0  114  276  422  579  856  944 1606 1750 2134]
40,50,20,Mode,40,[   0  114  276  422  579  856  944 1606 1750 2134]
40,50,20,Median,40,[   0  114  276  422  579  856  944 1606 1750 2134]
40,50,20,Mode,40,[   0  114  276  422  579  856  944 1606 1750 2134]
40,50,20,Median,40,[   0  114  276  422  579  856  944 1606 1750 2134]
40,50,20,Mode,40,[   0  114  276  422  579  856  944 1606 1750 2134]
