St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  395 2134]
40,50,20,Mode,40,[   0  316 1628 2134]
40,50,20,Median,40,[   0  355 1011 1667 2134]
40,50,20,Mode,40,[   0  316 1628 2134]
40,50,20,Median,40,[   0   98  395 1011 1667 2134]
40,50,20,Mode,40,[   0   98  316 1628 2134]
40,50,20,Median,40,[   0   98  316  586 1667 2134]
40,50,20,Mode,40,[   0   98  316  586  873 1628 2134]
40,50,20,Median,40,[   0   98  316  586 1667 2134]
40,50,20,Mode,40,[   0   98  316  586  873 1628 2134]
40,50,20,Median,40,[   0   98  316  586 1628 1748 2134]
40,50,20,Mode,40,[   0   98  316  586 1628 1745 2134]
40,50,20,Median,40,[   0   98  316  586 1628 1748 2134]
40,50,20,Mode,40,[   0   98  316  586 1628 1745 2134]
40,50,20,Median,40,[   0   98  316  395  586 1628 1748 2134]
40,50,20,Mode,40,[   0   98  316  395  586 1628 1745 2134]
40,50,20,Median,40,[   0   98  316  395  586  873 1011 1628 1748 2021 2134]
40,50,20,Mode,40,[   0   98  316  395  586  873 1011 1628 1745 2134]
