St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  378 1562]
40,50,20,Mode,40,[   0  378 1268 1562]
40,50,20,Median,40,[   0   91  378 1562]
40,50,20,Mode,40,[   0   91  378 1562]
40,50,20,Median,40,[   0   91  378 1562]
40,50,20,Mode,40,[   0   91  378 1562]
40,50,20,Median,40,[   0   91  378  789  978 1562]
40,50,20,Mode,40,[   0   91  378  805  946 1562]
40,50,20,Median,40,[   0   91  378  789  978 1156 1268 1562]
40,50,20,Mode,40,[   0   91  378  805  946 1156 1268 1562]
40,50,20,Median,40,[   0   91  378  789  978 1156 1268 1562]
40,50,20,Mode,40,[   0   91  378  805  946 1156 1268 1562]
40,50,20,Median,40,[   0   91  170  378  789  978 1156 1268 1562]
40,50,20,Mode,40,[   0   91  170  378  805  946 1156 1268 1562]
40,50,20,Median,40,[   0   91  170  378  494  725  978 1156 1268 1562]
40,50,20,Mode,40,[   0   91  170  378  494  725  805  946 1156 1268 1562]
40,50,20,Median,40,[   0   91  170  378  494  725  805  978 1156 1268 1335 1562]
40,50,20,Mode,40,[   0   91  170  378  494  725  805  946 1156 1268 1335 1562]
