St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  377 2134]
40,50,20,Mode,40,[   0   52 2021 2134]
40,50,20,Median,40,[   0  316 2134]
40,50,20,Mode,40,[   0   52 1097 2021 2134]
40,50,20,Median,40,[   0  316  589 1097 1755 2134]
40,50,20,Mode,40,[   0  586 2021 2134]
40,50,20,Median,40,[   0  586 2021 2134]
40,50,20,Mode,40,[   0  586 1791 2021 2134]
40,50,20,Median,40,[   0  316 2021 2134]
40,50,20,Mode,40,[   0  316  586 1097 1791 2021 2134]
40,50,20,Median,40,[   0  316 1745 2021 2134]
40,50,20,Mode,40,[   0  316  586 1388 1791 2021 2134]
40,50,20,Median,40,[   0  316 1388 1592 1755 2021 2134]
40,50,20,Mode,40,[   0  316  586 1388 1557 1791 2021 2134]
40,50,20,Median,40,[   0  316  586  762 1388 1592 1755 2021 2134]
40,50,20,Mode,40,[   0  316  586  762 1388 1557 1791 2021 2134]
40,50,20,Median,40,[   0  316  586  762 1388 1557 1682 1791 2021 2134]
40,50,20,Mode,40,[   0  316  586  762 1388 1557 1707 1791 2021 2134]
