St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  455 1562]
40,50,20,Mode,40,[   0  407 1562]
40,50,20,Median,40,[   0  407  770 1562]
40,50,20,Mode,40,[   0  407 1562]
40,50,20,Median,40,[   0  407 1337 1562]
40,50,20,Mode,40,[   0  407 1123 1261 1562]
40,50,20,Median,40,[   0  139  407 1337 1562]
40,50,20,Mode,40,[   0  139  407 1123 1261 1562]
40,50,20,Median,40,[   0  139  407  978 1123 1349 1562]
40,50,20,Mode,40,[   0  139  407 1123 1261 1562]
40,50,20,Median,40,[   0  139  407  978 1123 1483 1562]
40,50,20,Mode,40,[   0  139  407  934 1123 1261 1435 1562]
40,50,20,Median,40,[   0  139  407  695  791  978 1123 1483 1562]
40,50,20,Mode,40,[   0  139  407  695  791 1123 1261 1435 1562]
40,50,20,Median,40,[   0  139  407  494  695  791  978 1123 1483 1562]
40,50,20,Mode,40,[   0  139  407  494  695  791 1123 1261 1435 1562]
40,50,20,Median,40,[   0  139  407  494  695  791  978 1071 1123 1483 1562]
40,50,20,Mode,40,[   0  139  407  494  695  791 1071 1123 1261 1435 1562]
