St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  930 1562]
40,50,20,Mode,40,[   0  376 1562]
40,50,20,Median,40,[   0  268  376 1562]
40,50,20,Mode,40,[   0  268  376 1562]
40,50,20,Median,40,[   0  268  376 1562]
40,50,20,Mode,40,[   0  268  376 1562]
40,50,20,Median,40,[   0  268  376 1562]
40,50,20,Mode,40,[   0  268  376 1562]
40,50,20,Median,40,[   0  268  376 1562]
40,50,20,Mode,40,[   0  268  376 1562]
40,50,20,Median,40,[   0  268  376 1562]
40,50,20,Mode,40,[   0  268  376 1562]
40,50,20,Median,40,[   0  268  376 1562]
40,50,20,Mode,40,[   0  268  376 1562]
40,50,20,Median,40,[   0  268  376 1562]
40,50,20,Mode,40,[   0  268  376 1562]
40,50,20,Median,40,[   0   91  268  376  589  674  930  997 1562]
40,50,20,Mode,40,[   0  117  268  376  589  674  930  997 1562]
