St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  194  691 1180]
40,50,20,Mode,40,[   0  194  691 1180]
40,50,20,Median,40,[   0  194  691 1180]
40,50,20,Mode,40,[   0  194  691 1180]
40,50,20,Median,40,[   0  100  196  691 1180]
40,50,20,Mode,40,[   0  133  194  691 1180]
40,50,20,Median,40,[   0  100  196  691  829 1028 1180]
40,50,20,Mode,40,[   0  133  194  691  829 1028 1180]
40,50,20,Median,40,[   0   52  133  196  691  829 1028 1180]
40,50,20,Mode,40,[   0   52  133  194  691  829 1028 1180]
40,50,20,Median,40,[   0   52  133  196  635  691  829 1028 1180]
40,50,20,Mode,40,[   0   52  133  194  635  691  829 1028 1180]
40,50,20,Median,40,[   0   52  133  194  242  635  691  829 1028 1180]
40,50,20,Mode,40,[   0   52  133  194  242  635  691  829 1028 1180]
40,50,20,Median,40,[   0   52  133  194  242  635  691  816 1028 1180]
40,50,20,Mode,40,[   0   52  133  194  242  635  691  829 1028 1180]
40,50,20,Median,40,[   0   52  133  194  242  635  691  816 1028 1180]
40,50,20,Mode,40,[   0   52  133  194  242  635  691  829 1028 1180]
