St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  479 2017]
40,50,20,Mode,40,[   0  401 1252 2017]
40,50,20,Median,40,[   0  479 2017]
40,50,20,Mode,40,[   0  401 1252 2017]
40,50,20,Median,40,[   0  401  504 2017]
40,50,20,Mode,40,[   0  401  504 2017]
40,50,20,Median,40,[   0  401  504 2017]
40,50,20,Mode,40,[   0  401  504 2017]
40,50,20,Median,40,[   0  401  504 2017]
40,50,20,Mode,40,[   0  401  504 2017]
40,50,20,Median,40,[   0  401  504 2017]
40,50,20,Mode,40,[   0  401  504 2017]
40,50,20,Median,40,[   0  401  504  615 1252 1389 2017]
40,50,20,Mode,40,[   0  401  504  615 1252 1389 2017]
40,50,20,Median,40,[   0  401  504  615 1252 1389 2017]
40,50,20,Mode,40,[   0  401  504  615 1252 1389 2017]
40,50,20,Median,40,[   0  401  504  615 1252 1389 2017]
40,50,20,Mode,40,[   0  401  504  615 1252 1389 2017]
