St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  729 1224 2017]
40,50,20,Mode,40,[   0  635 1171 2017]
40,50,20,Median,40,[   0  723 1037 2017]
40,50,20,Mode,40,[   0  635 1171 2017]
40,50,20,Median,40,[   0  569  729 1037 2017]
40,50,20,Mode,40,[   0  635 1171 2017]
40,50,20,Median,40,[   0  569  729 1001 1171 1806 2017]
40,50,20,Mode,40,[   0  635 1171 2017]
40,50,20,Median,40,[   0  515  635  773 1001 1171 1806 2017]
40,50,20,Mode,40,[   0  507  635  773 1001 1171 1806 2017]
40,50,20,Median,40,[   0  515  635  726  776 1001 1171 1806 2017]
40,50,20,Mode,40,[   0  507  635  729  773 1001 1171 1806 2017]
40,50,20,Median,40,[   0  515  635  726  776 1001 1171 1679 1806 2017]
40,50,20,Mode,40,[   0  507  635  729  773 1001 1171 1679 1806 2017]
40,50,20,Median,40,[   0  515  635  726  776  942 1002 1171 1679 1806 2017]
40,50,20,Mode,40,[   0  507  635  729  773  942 1001 1171 1679 1806 2017]
40,50,20,Median,40,[   0  515  635  726  776  942 1002 1171 1679 1806 2017]
40,50,20,Mode,40,[   0  507  635  729  773  942 1001 1171 1679 1806 2017]
