St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  348 1042 1562]
40,50,20,Mode,40,[   0   46  700 1562]
40,50,20,Median,40,[   0  273  700 1562]
40,50,20,Mode,40,[   0   46  700 1277 1562]
40,50,20,Median,40,[   0   46  348 1562]
40,50,20,Mode,40,[   0   46  348 1277 1562]
40,50,20,Median,40,[   0   46  348 1277 1562]
40,50,20,Mode,40,[   0   46  348 1277 1562]
40,50,20,Median,40,[   0   46  348  829 1277 1562]
40,50,20,Mode,40,[   0   46  348  700  800 1277 1562]
40,50,20,Median,40,[   0   46  348  680  829 1277 1452 1562]
40,50,20,Mode,40,[   0   46  348  700  800 1277 1562]
40,50,20,Median,40,[   0   46  348  486  700  829 1277 1562]
40,50,20,Mode,40,[   0   46  348  486  700  800 1277 1562]
40,50,20,Median,40,[   0   46  348  486  700  829 1277 1562]
40,50,20,Mode,40,[   0   46  348  486  700  800 1277 1562]
40,50,20,Median,40,[   0   46  348  624  700  829 1277 1562]
40,50,20,Mode,40,[   0   46  348  624  700  800 1277 1562]
