St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0   94 1395 1562]
40,50,20,Mode,40,[   0   41 1395 1562]
40,50,20,Median,40,[   0   94 1073 1395 1562]
40,50,20,Mode,40,[   0   41 1073 1395 1562]
40,50,20,Median,40,[   0   41 1073 1395 1562]
40,50,20,Mode,40,[   0   41 1073 1395 1562]
40,50,20,Median,40,[   0   41  197  404 1073 1395 1562]
40,50,20,Mode,40,[   0   41  197  404 1073 1395 1562]
40,50,20,Median,40,[   0   41  197  404 1282 1395 1562]
40,50,20,Mode,40,[   0   41  197  404 1282 1395 1562]
40,50,20,Median,40,[   0   41  197  404 1282 1395 1562]
40,50,20,Mode,40,[   0   41  197  404 1282 1395 1562]
40,50,20,Median,40,[   0   41  197  404 1025 1073 1395 1562]
40,50,20,Mode,40,[   0   41  197  404 1025 1073 1395 1562]
40,50,20,Median,40,[   0   41  197  404 1025 1073 1395 1562]
40,50,20,Mode,40,[   0   41  197  404 1025 1073 1395 1562]
40,50,20,Median,40,[   0   41  197  404 1025 1073 1395 1562]
40,50,20,Mode,40,[   0   41  197  404 1025 1073 1395 1562]
