St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  829 1180]
40,50,20,Mode,40,[   0  829 1180]
40,50,20,Median,40,[   0  829 1180]
40,50,20,Mode,40,[   0  829  927 1180]
40,50,20,Median,40,[   0  165  689  829 1047 1180]
40,50,20,Mode,40,[   0  165  689  829 1047 1180]
40,50,20,Median,40,[   0  165  689  829 1047 1180]
40,50,20,Mode,40,[   0  165  689  829 1047 1180]
40,50,20,Median,40,[   0   68  165  689  829 1047 1180]
40,50,20,Mode,40,[   0   64  165  689  829 1047 1180]
40,50,20,Median,40,[   0   68  165  689  829 1047 1180]
40,50,20,Mode,40,[   0   64  165  689  829 1047 1180]
40,50,20,Median,40,[   0   68  165  689  829 1047 1180]
40,50,20,Mode,40,[   0   64  165  689  829 1047 1180]
40,50,20,Median,40,[   0   68  165  689  829 1047 1180]
40,50,20,Mode,40,[   0   64  165  689  829 1047 1180]
40,50,20,Median,40,[   0   68  165  635  829 1047 1180]
40,50,20,Mode,40,[   0   64  165  635  829 1047 1180]
